HCP_ID,HCO_ID,HCO_Type,Province_ID,Province,Region,Specialty,Patient_Potential,Vaccine_X_Relevance,Influence_Score,Digital_Affinity,Target_Score,Target_HCP,_Cleaning_Duplicate_Issue,Sales,Units,Active_Months,Vaccinated_Patients,Period_Vaccine_X_Potential,Uptake_Rate,Sales_Share,Ever_Engaged,Months_Contacted,Last_Contact_Month,Contacted_This_Month,Target_Engaged,Target_Never_Engaged,Monthly_Contact_Flag,Opportunity_Segment,White_Space,Re_Engagement,Conversion_Gap
HCP01022,HCO0270,Vax Center,P20,Binh Dinh,Central,General Practice,23.0,0.901736150163806,0.5147653527830125,0.3019178783929738,0.3882887304205591,0,False,192498721.0,55.0,16.0,26.0,414.7986290753508,0.06268101719130063,0.00030303403150136465,1,1,2026-08-01,1,0,0,0,Emerging / Efficient,0,0,0
HCP01023,HCO1288,Vax Center,P01,Hanoi,North,Gynecology,20.0,0.8415706104130609,0.5549095029460864,0.7598440925296099,0.3754901207501726,0,False,47635924.0,15.0,13.0,7.0,336.6282441652244,0.020794452400625805,7.498910132505563e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01024,HCO1740,Hospital,P24,Binh Duong,South,Gynecology,148.0,0.7007477094271437,0.8236903090869243,0.7182089194234168,0.5055179302010835,1,False,179718893.0,53.0,20.0,27.0,2074.2132199043454,0.013016983857255107,0.0002829158573097864,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01025,HCO1592,Vax Center,P15,Quang Tri,Central,Family Medicine,12.0,0.9189361476295148,0.8874236167399148,0.1708523103474539,0.457795197266467,1,False,39067480.0,12.0,11.0,6.0,220.54467543108356,0.027205372282383202,6.150054350230687e-05,1,2,2026-08-01,0,1,0,0,Emerging / Efficient,0,1,0
HCP01026,HCO1883,Vax Center,P27,Long An,South,General Practice,67.0,0.199168895159918,0.8131036760704746,0.4493063525451056,0.2779269593176259,0,False,80045634.0,25.0,15.0,13.0,266.8863195142901,0.048709877762407865,0.00012600889527521954,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01027,HCO1461,Vax Center,P02,Hai Phong,North,Gynecology,52.0,0.8601529284431763,0.4176146349919714,0.7734561042129917,0.3832354721980138,0,False,65698646.0,19.0,12.0,9.0,894.5590455809032,0.01006082275335513,0.00010342367709321562,1,1,2026-08-01,1,0,0,0,Untapped Potential,0,0,0
HCP01028,HCO0800,Vax Center,P07,Thai Nguyen,North,Pediatrics,66.0,0.7735332129059243,0.6596079584660456,0.2725455989141331,0.418611185194616,0,False,130584499.0,35.0,18.0,18.0,1021.06384103582,0.017628672445926464,0.00020556784470041192,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01029,HCO1856,Vax Center,P10,Ninh Binh,North,Gynecology,30.0,0.8749994534845676,0.9483370289231658,0.2493303950149487,0.4734635381262998,1,False,109747488.0,31.0,14.0,16.0,524.9996720907405,0.0304762095112977,0.00017276594651134144,1,3,2026-08-01,0,1,0,0,Emerging / Efficient,0,1,0
HCP01030,HCO0477,Vax Center,P09,Nam Dinh,North,Pediatrics,74.0,0.7488523677973611,0.4220819206137529,0.4645542004373678,0.3711091314989959,0,False,173297529.0,50.0,20.0,23.0,1108.3015043400944,0.020752475666533245,0.0002728072612082168,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01031,HCO1177,Vax Center,P19,Quang Ngai,Central,Pediatrics,68.0,0.7854493319938921,0.7903839070789662,0.3703246080823478,0.4501930624954423,1,False,116236636.0,31.0,15.0,16.0,1068.2110915116932,0.014978312926293796,0.00018298124908184017,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01032,HCO1545,Vax Center,P03,Quang Ninh,North,Gynecology,314.0,0.5160649544708266,0.3933549913566311,0.6283815977734245,0.5177497438718335,1,False,140684771.0,43.0,18.0,20.0,3240.887914076791,0.006171148318067415,0.00022146782641208442,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP01033,HCO1749,Vax Center,P10,Ninh Binh,North,Pediatrics,65.0,0.6627746321967606,0.3529642083536008,0.5111562513197536,0.323128935033452,0,False,170107823.0,47.0,19.0,24.0,861.6070218557887,0.027854926191649577,0.0002677859838539424,1,2,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01034,HCO1843,Vax Center,P30,Kien Giang,South,General Practice,135.0,0.6297275517562939,0.4269928943810466,0.3537788869327246,0.392835362921616,0,False,9345522.0,3.0,3.0,2.0,1700.2643897419935,0.0011762876480071961,1.471184428360278e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01035,HCO0176,Vax Center,P07,Thai Nguyen,North,Family Medicine,24.0,0.3330376335072684,0.5188443664529507,0.5818657588480746,0.2194209040835114,0,False,48894372.0,13.0,7.0,9.0,159.8580640834888,0.056299943650634884,7.697016680379628e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01036,HCO1473,Hospital,P11,Thanh Hoa,Central,Oncology,111.0,0.9073028740515524,0.9361746785865976,0.8393473473244045,0.5557220942290815,1,False,285217420.0,81.0,18.0,42.0,2014.2123803944464,0.020851822979945676,0.0004489930332421167,1,4,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP01037,HCO0437,Vax Center,P20,Binh Dinh,Central,General Practice,69.0,0.8941040773478706,0.6246463936886469,0.4215238864909614,0.450567909349498,1,False,144817016.0,40.0,16.0,21.0,1233.8636267400614,0.017019709103090433,0.00022797286112086754,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP01038,HCO1573,Vax Center,P21,Khanh Hoa,South,Oncology,71.0,0.7326284711899419,0.2858304740684249,0.2969494031131356,0.3362138954299267,0,False,111337913.0,32.0,17.0,14.0,1040.3324290897174,0.013457236945165584,0.00017526961457233888,1,4,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01039,HCO1420,Vax Center,P06,Hung Yen,North,Gynecology,71.0,0.3312122888104147,0.8113496653087853,0.7151683986250132,0.3208928789641407,0,False,8764502.0,2.0,2.0,1.0,470.3214501107889,0.0021262053851986555,1.3797194918306878e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01040,HCO0387,Vax Center,P04,Bac Ninh,North,General Practice,167.0,0.6088063372120264,0.4848784323743012,0.8414927286102658,0.4277657357866163,0,False,306040523.0,85.0,20.0,41.0,2033.413166288168,0.020163142778721256,0.00048177303727371836,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP01041,HCO1690,Vax Center,P24,Binh Duong,South,Gynecology,70.0,0.679904882100515,0.4493085687184822,0.5708731314584079,0.3521665117071842,0,False,136517879.0,36.0,15.0,18.0,951.866834940721,0.018910208171210186,0.00021490824993785536,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP01042,HCO0938,Hospital,P05,Hai Duong,North,Gynecology,37.0,0.3399352551520355,0.6845581318175175,0.6137202851318729,0.2666699806868919,0,False,12367190.0,4.0,4.0,2.0,251.55208881250627,0.00795063960486806,1.946859399675368e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01043,HCO1098,Vax Center,P21,Khanh Hoa,South,General Practice,41.0,0.6378689367333106,0.4570219533285095,0.6685860114473411,0.3142465531671765,0,False,79328075.0,20.0,11.0,11.0,523.0525281213147,0.021030392567854495,0.00012487930441102836,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01044,HCO1949,Vax Center,P22,Lam Dong,South,Gynecology,98.0,0.6761699811600591,0.7542346309232579,0.372277253799234,0.4379571797919286,0,False,204745572.0,58.0,19.0,31.0,1325.2931630737157,0.023391051024591842,0.00032231318625339293,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01045,HCO1326,Hospital,P01,Hanoi,North,General Practice,78.0,0.94615820903436,0.6765582643379447,0.2744320341199863,0.4848998563186376,1,False,133174908.0,38.0,17.0,20.0,1476.0068060936014,0.013550073019603471,0.00020964570079436186,1,2,2026-08-01,1,1,0,1,Untapped Potential,0,0,0
HCP01046,HCO1189,Vax Center,P20,Binh Dinh,Central,General Practice,24.0,0.8610665202442356,0.3988538706578824,0.5752379772333696,0.3538314709455878,0,False,12944005.0,3.0,3.0,2.0,413.3119297172331,0.004838960253018339,2.037662379545795e-05,1,3,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01047,HCO0037,Vax Center,P17,Da Nang,Central,Gynecology,82.0,0.2289781202277807,0.8075694107706716,0.4027152233797443,0.2996517626669129,0,False,72824457.0,21.0,12.0,9.0,375.5241171735603,0.023966503317389778,0.00011464122297523096,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01048,HCO0427,Vax Center,P30,Kien Giang,South,Pediatrics,31.0,0.9891772582366456,0.4520638678473525,0.5547532253427987,0.4093881732626864,0,False,27708702.0,7.0,7.0,3.0,613.2899001067203,0.004891650750286221,4.361940500752691e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01049,HCO0055,Hospital,P01,Hanoi,North,General Practice,78.0,0.8006557526861272,0.4543620077022552,0.5773181918955365,0.3968098680870299,0,False,164576069.0,49.0,19.0,24.0,1249.0229741903586,0.019215018855483643,0.00025907782357534087,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01050,HCO0687,Vax Center,P17,Da Nang,Central,Oncology,37.0,0.5831943627171733,0.4619329687984916,0.4267920730353388,0.295122680352628,0,False,66519015.0,16.0,10.0,9.0,431.5638284107082,0.020854389101940516,0.00010471511281859243,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01051,HCO0702,Vax Center,P02,Hai Phong,North,Infectious Disease,51.0,0.7729399670183871,0.282585781570018,0.3566291211132972,0.3291398871602605,0,False,288521254.0,84.0,19.0,43.0,788.3987663587549,0.054540927554461924,0.00045419397240280485,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP01052,HCO1070,Vax Center,P05,Hai Duong,North,Pediatrics,43.0,0.5470938181278786,0.9217750663886324,0.3320888754782458,0.3818164920494234,0,False,32543060.0,10.0,6.0,5.0,470.50068358997567,0.010626977121158275,5.122971528309947e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01053,HCO1395,Vax Center,P11,Thanh Hoa,Central,Infectious Disease,149.0,0.2744405593281452,0.453101051965726,0.6614552320507925,0.3044338596730702,0,False,18255536.0,4.0,3.0,2.0,817.8328667978726,0.0024454874353861105,2.8738106116031267e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP01054,HCO0382,Hospital,P20,Binh Dinh,Central,Pediatrics,76.0,0.419529321139771,0.5588741217802912,0.1210818648824307,0.3015225095868784,0,False,36345588.0,11.0,11.0,5.0,637.6845681324519,0.007840867177706991,5.721570513150381e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01055,HCO1212,Vax Center,P10,Ninh Binh,North,Gynecology,128.0,0.4716735404643885,0.8443798937855438,0.7474230059093684,0.4224150779334623,0,False,120656711.0,34.0,14.0,18.0,1207.4842635888344,0.014907026569854542,0.00018993938958184066,1,2,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01056,HCO1845,Vax Center,P27,Long An,South,General Practice,341.0,0.7708755429758603,0.4919319077762141,0.4447711168818931,0.6389083037072602,1,False,173153015.0,52.0,20.0,28.0,5257.371203095367,0.0053258556260045945,0.0002725797653588891,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01057,HCO0396,Vax Center,P24,Binh Duong,South,Gynecology,62.0,0.33499339578485,0.4642304345352191,0.2917599069330263,0.2442700315684247,0,False,248378065.0,69.0,18.0,37.0,415.39181077321405,0.08907253113904164,0.0003910000335714334,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01058,HCO1330,Vax Center,P05,Hai Duong,North,Gynecology,148.0,0.7812043662558273,0.7024408594423138,0.3611449685401783,0.5054050373207665,1,False,258099402.0,73.0,19.0,36.0,2312.364924117249,0.01556847694087173,0.0004063034907964473,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01059,HCO0092,Vax Center,P20,Binh Dinh,Central,Gynecology,39.0,0.8349289627113554,0.3727125874025934,0.0222176951698495,0.3546508359235549,0,False,44088604.0,12.0,8.0,7.0,651.2445909148572,0.010748649735679985,6.940486328419393e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01060,HCO1072,Vax Center,P10,Ninh Binh,North,Infectious Disease,127.0,0.7418069897633308,0.8368814387122229,0.4812520261384941,0.501029495782555,1,False,261694211.0,74.0,19.0,36.0,1884.1897539988602,0.01910635588777423,0.0004119624866489309,0,0,2026-08-01,0,0,1,0,High Performer,1,0,0
HCP01061,HCO1498,Hospital,P14,Quang Binh,Central,Family Medicine,37.0,0.6143803873839614,0.7439072903047762,0.4538083346045044,0.3608733520539214,0,False,74272154.0,22.0,14.0,9.0,454.64148666413143,0.019795817724502545,0.0001169202067317123,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01062,HCO0067,Vax Center,P11,Thanh Hoa,Central,Family Medicine,59.0,0.5474946622604753,0.5900531620468933,0.3464215275642862,0.3304071792356693,0,False,33828801.0,11.0,10.0,5.0,646.0437014673608,0.007739414514286705,5.325374576326352e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01063,HCO0687,Vax Center,P17,Da Nang,Central,Pediatrics,83.0,0.6111451600727212,0.7825131496974087,0.2734626010638876,0.4102165483316685,0,False,197241820.0,55.0,20.0,27.0,1014.5009657207173,0.026614070279192666,0.00031050068065266,1,3,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP01064,HCO1759,Vax Center,P25,Ho Chi Minh City,South,Pediatrics,91.0,0.8369690948610887,0.6037345401901032,0.778641896251014,0.449615414274125,1,False,254163590.0,72.0,20.0,36.0,1523.2837526471815,0.023633154320354795,0.00040010768351317994,1,1,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP01065,HCO0478,Vax Center,P24,Binh Duong,South,Infectious Disease,28.0,0.7778224185709725,0.8255714695139463,0.1922672910015206,0.4179054639185254,0,False,98694510.0,28.0,16.0,12.0,435.5805543997446,0.027549439199683053,0.0001553662024193488,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01066,HCO1464,Hospital,P23,Dong Nai,South,Pediatrics,36.0,0.8271435447273436,0.6390675965740975,0.1918011987601849,0.4028084345848745,0,False,66445307.0,16.0,10.0,10.0,595.5433522036874,0.016791388843477185,0.00010459908071054584,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01067,HCO1234,Hospital,P29,Can Tho,South,Pediatrics,87.0,0.9829670279899329,0.4853663152973058,0.7232814417942683,0.466037445530515,1,False,138029029.0,39.0,18.0,21.0,1710.362628702483,0.012278098017103566,0.00021728712224580846,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01068,HCO0351,Vax Center,P17,Da Nang,Central,Gynecology,48.0,0.6139753886198066,0.0545709363202447,0.6396610913676913,0.2330697668129538,0,False,107124228.0,33.0,15.0,16.0,589.4163730750143,0.027145496343318747,0.00016863637593888932,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01069,HCO1498,Hospital,P14,Quang Binh,Central,General Practice,26.0,0.4893066517652896,0.4504357455686637,0.1710365766317036,0.2544717372359122,0,False,35656772.0,12.0,11.0,5.0,254.43945891795062,0.0196510400598374,5.613136187790555e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01070,HCO1074,Vax Center,P25,Ho Chi Minh City,South,General Practice,57.0,0.8488225645070525,0.8543660254223396,0.4664168839155237,0.4718162707328799,1,False,116010426.0,30.0,16.0,15.0,967.6577235380398,0.015501348912046721,0.00018262514630926162,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP01071,HCO0235,Vax Center,P27,Long An,South,Pediatrics,56.0,0.6316818833373883,0.420441100368913,0.4909218280518139,0.3189631554453694,0,False,86746611.0,22.0,13.0,11.0,707.4837093378749,0.015548061184751183,0.00013655766185797477,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01072,HCO1905,Vax Center,P21,Khanh Hoa,South,Gynecology,67.0,0.4905470022182869,0.7307223160602233,0.3045796228378086,0.3488641194330862,0,False,61356631.0,17.0,12.0,9.0,657.3329829725044,0.013691690867695987,9.658841967719675e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01073,HCO0991,Hospital,P26,Ba Ria - Vung Tau,South,Oncology,82.0,0.656603897228742,0.3544899537250412,0.6255243381980229,0.3373236043580753,0,False,81909802.0,25.0,16.0,14.0,1076.8303914551368,0.013001118942307705,0.0001289434931857991,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01074,HCO1506,Vax Center,P14,Quang Binh,Central,General Practice,79.0,0.7467674348899919,0.2401330926340428,0.3845512827018916,0.3387235156604727,0,False,105314933.0,31.0,16.0,15.0,1179.892547126187,0.012713022076912722,0.00016578815983035082,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01075,HCO0459,Vax Center,P17,Da Nang,Central,Gynecology,38.0,0.8020811534529021,0.4249714712492752,0.1482698958534498,0.3543223439894294,0,False,61607401.0,17.0,11.0,8.0,609.5816766242056,0.013123754054260778,9.698318512646744e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01076,HCO0288,Hospital,P21,Khanh Hoa,South,Pediatrics,47.0,0.3294058946188682,0.9364723710305493,0.7027479008447612,0.3231532796288073,0,False,41744975.0,12.0,11.0,7.0,309.64154094173614,0.022606785829544618,6.571549152876543e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01077,HCO1498,Hospital,P14,Quang Binh,Central,Family Medicine,105.0,0.7277883768288415,0.5996863635165445,0.5496447316900545,0.429014526492702,0,False,172316540.0,45.0,19.0,24.0,1528.355591340567,0.015703151894742553,0.00027126297535538514,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP01078,HCO1363,Vax Center,P04,Bac Ninh,North,General Practice,43.0,0.8588437018828747,0.5795485755731183,0.4529410692380489,0.4068961590128194,0,False,75433320.0,22.0,15.0,12.0,738.6055836192724,0.016246830874467932,0.0001187481295999495,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01079,HCO0574,Vax Center,P22,Lam Dong,South,General Practice,47.0,0.5527199614900131,0.4832539800269112,0.026340359005513,0.2995038214894232,0,False,47860346.0,13.0,10.0,6.0,519.5567638006123,0.011548305051616246,7.534238940439615e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01080,HCO1507,Hospital,P23,Dong Nai,South,General Practice,24.0,0.7028025649933,0.4009073195239001,0.1702329812151326,0.3067629741435108,0,False,67129700.0,19.0,15.0,11.0,337.34523119678397,0.03260754557275291,0.00010567646121907043,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP01081,HCO1021,Vax Center,P20,Binh Dinh,Central,Family Medicine,59.0,0.754186441987316,0.4743352597556278,0.8056881870924171,0.3692711326954684,0,False,34012746.0,10.0,9.0,6.0,889.9400015450328,0.006742027540714369,5.354331441408338e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01082,HCO0710,Vax Center,P12,Nghe An,Central,Pediatrics,74.0,0.5672841609077536,0.7107383323707811,0.4161492222030608,0.3743699517835193,0,False,44491520.0,13.0,10.0,8.0,839.5805581434753,0.009528567476228869,7.003913897809012e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01083,HCO1591,Hospital,P06,Hung Yen,North,Gynecology,18.0,0.5591671008599908,0.2629880770923017,0.7238935007741848,0.2305329308616427,0,False,28435686.0,7.0,7.0,3.0,201.30015630959667,0.014903118084945967,4.4763832831320026e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01084,HCO1246,Vax Center,P10,Ninh Binh,North,Pediatrics,32.0,0.6200648922098662,0.9214826503156452,0.3883222407176305,0.393464145874237,0,False,53761551.0,15.0,14.0,8.0,396.84153101431434,0.020159180364898437,8.46321443314744e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01085,HCO1026,Vax Center,P20,Binh Dinh,Central,Infectious Disease,26.0,0.5706996255026919,0.6889836460247222,0.5240105579524786,0.3265992094483446,0,False,38578942.0,11.0,10.0,5.0,296.7638052613998,0.016848415849081824,6.0731480524056674e-05,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01086,HCO1558,Vax Center,P17,Da Nang,Central,Gynecology,96.0,0.4854375667182416,0.8228806681620768,0.5427782182617167,0.3926148110552953,0,False,41287554.0,11.0,9.0,7.0,932.040128099024,0.007510406246431795,6.49954133432933e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP01087,HCO1100,Hospital,P30,Kien Giang,South,Gynecology,19.0,0.9066535329765252,0.7096938071710047,0.2979391034957821,0.4250459324382696,0,False,64538010.0,18.0,9.0,8.0,344.5283425310796,0.023220150601335005,0.0001015965885579852,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP01088,HCO1891,Vax Center,P14,Quang Binh,Central,Gynecology,57.0,0.8432427513230055,0.7769610854171752,0.5718403967642652,0.4546613387766329,1,False,257026005.0,73.0,18.0,38.0,961.2967365082262,0.039529937590373605,0.00040461373504834826,1,5,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP01089,HCO1658,Vax Center,P15,Quang Tri,Central,General Practice,92.0,0.7685412786352074,0.8213055626175447,0.4192538313913171,0.4735271998177748,1,False,127890784.0,35.0,16.0,19.0,1414.1159526887816,0.013435956198551927,0.00020132736293551905,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP01090,HCO0730,Hospital,P14,Quang Binh,Central,General Practice,67.0,0.7312388832654207,0.580459927300249,0.2160126679427578,0.3910192059952315,0,False,117894840.0,36.0,14.0,16.0,979.8601035756639,0.016328861580968017,0.00018559161574070067,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01091,HCO0943,Vax Center,P04,Bac Ninh,North,Pediatrics,46.0,0.4631015410131109,0.653242485754834,0.7882173945399213,0.3056900705660111,0,False,10252157.0,3.0,3.0,2.0,426.05341773206203,0.004694247051569874,1.613908108664751e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP01092,HCO1922,Hospital,P01,Hanoi,North,Gynecology,74.0,0.5590581795617318,0.3352764371631669,0.5848786440514901,0.2968097783381899,0,False,29255205.0,8.0,6.0,6.0,827.406105751363,0.0072515781045045975,4.605393047545953e-05,1,2,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP01093,HCO1797,Vax Center,P15,Quang Tri,Central,Oncology,112.0,0.2687312306595491,0.7125876440603752,0.7654565313701045,0.320359120232162,0,False,46995682.0,14.0,8.0,7.0,601.95795667739,0.011628719119583863,7.398122390442332e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP01094,HCO0408,Vax Center,P15,Quang Tri,Central,Gynecology,56.0,0.5517210684331562,0.651966554057812,0.3545344525396727,0.3412800017118796,0,False,71023443.0,21.0,12.0,13.0,617.9275966451349,0.02103806347309922,0.00011180604292637028,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
